0 0.000000000000000 0.000000000000000 5.156429002083281 0.000000000000000
1 -0.852006128949581 -5.156429002083281 1.454218857789462 -0.003106839931372
2 -3.401333844464037 -0.562008568510529 6283185310.580918312072754 0.000000000000000
3 -799999999999999868928.000000000000000 -6283185307.179584503173828 1200000000745862332416.000000000000000 0.000000000000000
4 -399999999999999934464.000000000000000 -399999999999999934464.000000000000000 800000000015286272000.000000000000000 0.000000000000000
5 -399999999999999934464.000000000000000 -399999999999999934464.000000000000000 800000000001139015680.000000000000000 0.000000000000000
6 -399999999999999934464.000000000000000 -399999999999999934464.000000000000000 1200000000040908357632.000000000000000 0.000000000000000
7 -6283185307.179584503173828 -799999999999999868928.000000000000000 6283185307.460597038269043 0.000000000000000
8 -14.658921810228732 -745862620830.514892578125000 29.357845433012940 0.000003245747283
9 -5.857991325470939 -14.658921810228733 6.530133081307199 0.000000000000000
10 -0.153197587462832 -15286339097.064758300781250 0.346397049223067 0.000004480585833
11 -0.120058626519053 -0.153197587462832 0.149934809929463 0.000000000000000
12 -0.005259552185336 -1139153133.676737070083618 0.050093584879678 -0.000872125858521
13 -0.008144431531343 -0.004787817134133 0.008144431531343 0.000000000000000
14 -0.587172815394386 -40908510663.022789001464844 1.393793507758742 0.000003762614912
15 -0.419485646583694 -0.766618853965498 0.528536118499797 0.000000000000000
16 -0.128703610487397 -0.281012146923414 0.297493631706720 -0.000619014880247
17 -0.281012146923414 -0.128703610487397 0.298023870715664 0.000000000000000
18 -0.003772207077161 -0.003017362869914 0.056173716820949 0.000006685222524
19 -0.009918296164989 -0.012399525214550 0.083068899054248 0.000000000000000
20 -0.738544207904399 -0.669124392966346 1.695038378820225 0.000004131304344
21 -0.830346182063828 -0.916492314082497 1.066555769978088 0.000000000000000
22 -0.004026110781549 -0.007191155953282 0.047394556859147 -0.000827415370356
23 -0.005937441075949 -0.003324193729907 0.005937441075949 0.000000000000000
24 -0.018954547851174 -0.022685027457128 0.086953689524308 -0.001245217752169
25 -0.033432257622383 -0.027934430675644 0.277556582359512 0.000000000000000
26 -0.003444974943765 -0.007311244110511 0.046927552954139 -0.000694381657707
27 -0.007311244110511 -0.003444974943765 0.012366782671961 0.000000000000000
28 -0.098858998908400 -0.101739227805592 0.278223653509006 0.000005585546005
29 -0.143423018526983 -0.139362725055194 0.159806416621714 0.000000000000000
30 -0.031666666269302 -0.017011723792251 0.103419743270531 -0.000619014880247
31 -0.017011723792251 -0.031666666269302 0.017011723792251 0.000000000000000
32 -1.129540411149395 -0.071269631754465 2.299082825441686 0.000007057495672
33 -0.071269631754465 -1.129540411149395 0.151972577860761 0.000000000000000
34 -0.000571569696397 -0.001880971134794 0.041161453865166 -0.000883967869702
35 -0.001781290258426 -0.000541279721614 0.001781290258426 0.000000000000000
36 -0.000422874381710 -0.001513484304560 0.041137609909857 -0.000816036326720
37 -0.002398219169366 -0.000670073317176 0.002398219169366 0.000000000000000
38 -0.256956253914391 -0.234696103609700 0.692211116458790 0.000005250046383
39 -0.361012140545513 -0.395252949773968 0.525019307286326 0.000000000000000
40 -0.066540122639464 -0.024659765857338 0.173082388127987 0.000009851618951
41 -0.024659765857338 -0.066540122639464 0.067698570290978 0.000000000000000
42 -0.949452382979643 -0.219464558879791 1.805388344697782 0.000008652009479
43 -0.188601947824732 -0.815933878849553 0.310741612710298 0.000000000000000
44 -0.001629819487035 -0.002707218950037 0.043307757038353 -0.000876561925839
45 -0.002707218950037 -0.001629819487035 0.002707218950037 0.000000000000000
46 -0.001089049518401 -0.002348319611413 0.042123122225965 -0.000664625236008
47 -0.002147884768913 -0.000996096469065 0.002147884768913 0.000000000000000
48 -0.001518340007865 -0.004640906807687 0.042513962134752 -0.000960207912923
49 -0.002884914988482 -0.000943841802435 0.021439122411687 0.000000000000000
50 -0.011407904344564 -0.011742491287044 0.060580617331589 0.000010255240340
51 -0.009439516646856 -0.009170549956896 0.787655283738055 0.000000000000000
52 -0.002593827586322 -0.003474907564102 0.045427931291169 -0.001103662983208
53 -0.003718532185307 -0.002775679981395 0.003718532185307 0.000000000000000
54 -1.326303002455203 -0.077228038542195 2.692608025453569 0.000007405501026
55 -0.077228038542195 -1.326303002455203 0.086463089366716 0.000000000000000
56 -0.014919323805061 -0.021080058467018 0.099225451002501 -0.001052858982082
57 -0.062523811202445 -0.044250967629681 3141592653.652316093444824 0.000000000000000
58 -0.561471298992214 -0.142927108273795 1.110875307231816 0.000005974766113
59 -0.129672457711726 -0.509402059233185 0.290205904546880 0.000000000000000
60 -0.012008500778324 -0.008052538291244 0.062457692883387 0.000014344046166
61 -0.007005325389513 -0.010446824634644 0.032969084467307 0.000000000000000
62 -0.096912203415796 -0.034986266142397 0.244333523848236 0.000011531133813
63 -0.038779357658473 -0.107419093607638 0.038779357658473 0.000000000000000
64 -0.127106067988663 -0.044410063363043 0.294214293235893 0.000010139809095
65 -0.044410063363043 -0.127106067988663 0.044410063363043 0.000000000000000
66 -0.248325788790754 -0.077729601522523 0.536653717491922 0.000009792846033
67 -0.077729601522523 -0.248325788790754 0.077729601522523 0.000000000000000
68 -0.023744262103817 -0.014730805287110 0.087491465024476 0.000025810974599
69 -0.014730805287110 -0.023744262103817 0.014730805287110 0.000000000000000
70 -0.002392271511364 -0.003823402136095 0.045845596627447 -0.000903558629825
71 -0.005438791601316 -0.003403007515543 0.005438791601316 0.000000000000000
72 -0.024955277918484 -0.010593386886852 0.089912865855928 0.000013195016960
73 -0.010593386886852 -0.024955277918484 0.010593386886852 0.000000000000000
74 -131.035207231046741 -0.767622380204347 196.592813010568932 0.000010274614151
75 -65.517603615523370 -65.517603615523370 131.075209396984746 0.000010313397884
76 -65.517603615523385 -65.517603615523370 131.075209398926347 0.000010352229816
77 -65.517603615523328 -65.517603615523356 131.075209400874968 0.000010391203979
78 -65.517603615523370 -65.517603615523328 131.075209402821571 0.000010430132606
79 -65.517603615523512 -65.517603615523456 196.592813021274196 0.000010488710542
80 -0.767622380204348 -131.035207231047025 0.767622380204348 0.000000000000000
81 -0.002474843714866 -0.003386464040549 0.045191466804118 -0.001079478040191
82 -0.003638914879469 -0.002659335965347 0.013416376972086 0.000000000000000
83 -0.007606670786198 -0.005848586783973 0.055215613230861 0.000012427807045
84 -0.005848586783973 -0.007606670786198 0.018470317171589 0.000000000000000
85 -199999999999999967232.000000000000000 -3141592653.589792251586914 300000000000282263552.000000000000000 0.000000000000000
86 -99999999999999983616.000000000000000 -99999999999999983616.000000000000000 300000000004656398336.000000000000000 0.000000000000000
87 -3141592653.589792251586914 -199999999999999967232.000000000000000 3141592653.735017299652100 0.000000000000000
88 -0.000077757425838 -0.001207585719959 0.040193669130433 -0.000620686488732
89 -0.001056576096582 -0.000068033793473 0.001056576096582 0.000000000000000
90 -1.418404863883866 -0.159325861115195 1.858801477388332 0.000006450086513
91 -0.044975325835997 -0.400394640732029 0.044975325835997 0.000000000000000
92 -0.003125881050303 -0.003749210737303 0.046317165925358 -0.001225933298730
93 -0.003749210737303 -0.003125881050303 0.003749210737303 0.000000000000000
94 -0.109740698184967 -0.022214548340491 0.259483841260774 0.000015892454584
95 -0.022214548340491 -0.109740698184967 0.022214548340491 0.000000000000000
96 -0.000566917663407 -0.002330828982323 0.041201246766471 -0.000678095609078
97 -0.002440623435778 -0.000593622503393 0.020056807906610 0.000000000000000
98 -0.006067721145141 -0.007446633110294 0.052199459259771 -0.001196926657116
99 -0.007446633110294 -0.006067721145141 0.007446633110294 0.000000000000000
100 -0.003920914048076 -0.003840637236795 0.046445122709001 0.000020934663318
101 -0.002469886218956 -0.002521511659647 0.002469886218956 0.000000000000000
102 -0.017147069649358 -0.008781093150822 0.074296602441661 0.000016257496679
103 -0.008781093150822 -0.017147069649358 0.022016004900487 0.000000000000000
104 -0.003520375182121 -282330901.635373890399933 0.053099814844160 -0.001176028723628
105 -0.011989847951555 -0.009517531748402 0.112978123834845 0.000000000000000
106 -0.219889147310731 -4656477942.286983489990234 0.479780438777877 0.000009877766051
107 -0.073143784475459 -0.219889147310731 0.084061673451280 0.000000000000000
108 -2.307742875509541 -0.145224824273029 4.655487850146113 0.000008977178373
109 -0.145224824273029 -2.307742875509541 0.148883528387785 0.000000000000000
110 -0.018291685058074 -0.010374797093058 0.073174085990915 0.000060189541960
111 -0.008438454168364 -0.014877741187631 0.008438454168364 0.000000000000000
112 -0.005030517989564 -0.007241387377774 0.046274486728234 -0.000970045825371
113 -0.001708138987997 -0.001186626741468 0.001708138987997 0.000000000000000
114 -0.067488150541132 -0.011441079956076 0.174978854903989 0.000018071072275
115 -0.011441079956076 -0.067488150541132 0.017475897797502 0.000000000000000
116 -0.001111282863057 -0.001793831793589 0.042006671038307 -0.000894669472109
117 -0.001364893258839 -0.000845554468301 0.001364893258839 0.000000000000000
118 -0.776478701524687 -0.084238751984074 1.592959813971277 0.000015213075835
119 -0.084238751984074 -0.776478701524687 0.084238751984074 0.000000000000000
120 -0.018502174098886 -0.016749523899216 0.075066947990641 0.000019493516152
121 -0.014993270960564 -0.016562148947835 0.014993270960564 0.000000000000000
122 -0.000900057809470 -0.001618785897737 0.041604639947986 -0.000806110296952
123 -0.001186752405827 -0.000659843758378 0.013968589856892 0.000000000000000
124 -0.002331210432218 -0.009299103078085 0.044137293106903 -0.000730383377254
125 -0.007043507755524 -0.001765750806417 0.046639034890062 0.000000000000000
126 -0.002976783988918 -0.003658704114756 0.046017128495555 -0.001202424741888
127 -0.003658704114756 -0.002976783988918 0.003658704114756 0.000000000000000
128 -0.005304771503875 -0.004884127236708 0.050612517631152 0.000026487105803
129 -0.004884127236708 -0.005304771503875 0.009415471749058 0.000000000000000
130 -0.000338903771127 -0.001150690604718 0.040777566261535 -0.000824217983695
131 -0.001323753172853 -0.000389874515775 0.001323753172853 0.000000000000000
132 -0.000121218518589 -0.000932525691507 0.040256511505030 -0.000591881322900
133 -0.000655823724474 -0.000085250177084 0.000655823724474 0.000000000000000
134 -0.072390193512258 -0.011849311759557 0.184783543292008 0.000030119987592
135 -0.011849311759557 -0.072390193512258 0.011849311759557 0.000000000000000
136 -0.000328109532738 -0.001994438067989 0.040714439284692 -0.000662011290258
137 -0.002089547742554 -0.000343756241142 0.002089547742554 0.000000000000000
138 -0.083056435608615 -0.037601089066549 0.308653160274961 0.000023392961919
139 -0.084021579924322 -0.185593904750138 0.090280377872815 0.000000000000000
140 -0.003138267982843 -0.003562822013105 0.045150873592811 -0.001280085351712
141 -0.002205679790847 -0.001942845935766 0.002205679790847 0.000000000000000
142 -0.000306218542774 -0.000968522499245 0.040783565539764 -0.000872495637164
143 -0.001342561859429 -0.000424478870133 0.009016988648061 0.000000000000000
144 -0.000970743658906 -0.002778239102466 0.041582182078541 -0.000997396934537
145 -0.001587948522703 -0.000554844598406 0.001587948522703 0.000000000000000
146 -0.001028831218011 -0.003480558846027 0.041785579169794 -0.000833804820086
147 -0.002395578442100 -0.000708117861372 0.002395578442100 0.000000000000000
148 -0.005038797324055 -0.004760110925829 0.050084116540893 0.000097432493402
149 -0.004760110925829 -0.005038797324055 0.066286729820087 0.000000000000000
150 -0.001888713062135 -0.002914315862803 0.043833350917856 -0.000858576495134
151 -0.002914315862803 -0.001888713062135 0.002914315862803 0.000000000000000
152 -0.003804068254686 -0.004135973796432 0.047616194238394 0.000128149218186
153 -0.004135973796432 -0.003804068254686 0.009356240019579 0.000000000000000
154 -0.732444894932440 -0.057390645097826 1.504896410977287 0.000099416885913
155 -0.057390645097826 -0.732444894932440 0.057390645097826 0.000000000000000
156 -0.002814797774807 -0.003557764749430 0.045699278790837 -0.001012636153338
157 -0.003557764749430 -0.002814797774807 0.003557764749430 0.000000000000000
158 -0.000614634340669 -0.001662501473717 0.041298556499908 -0.000865275047255
159 -0.001662501473717 -0.000614634340669 0.001662501473717 0.000000000000000
